logFC	AveExpr	t	P.Value	adj.P.Val	B	GB_ACC	ID	UG_CLUSTER	DESCRIPTION	GENE_SYMBOL	display_label	deg_class
0.0801224836058699	0.148835294714983	0.513457995899685	0.615873426435965	0.859028432765351	-5.82743859610828	R85537	12710	Hs.655481	KIAA0406	KIAA0406	KIAA0406	Not_significant
0.0576550990748522	0.0255800089321132	0.513236641420775	0.616024157984094	0.859149551732614	-5.82755029213135	N34892	9964	Hs.659252	Transcribed locus	NA	N34892	Not_significant
0.0752633707764284	0.0640853157147947	0.513137996330948	0.616091336264042	0.85915412854245	-5.82760005380489	AA181023	2319	Hs.656395	Ecotropic viral integration site 1	EVI1	EVI1	Not_significant
-0.0355349593588956	-0.0384038576441513	-0.512225442699627	0.616479403019903	0.859527777775617	-5.82827893392079	R92545	12809	Data not found		NA	R92545	Not_significant
-0.056852596561391	-0.0926604797270476	-0.512456472177847	0.616555558758291	0.859527777775617	-5.8279435990081	AA455094	4399	Hs.280342	Protein kinase, cAMP-dependent, regulatory, type I, alpha (tissue specific extinguisher 1)	PRKAR1A	PRKAR1A	Not_significant
-0.0585238589884925	-0.0298359205014041	-0.512277823741915	0.616677274006403	0.859527777775617	-5.82803358029482	AA147642	2080	Hs.356467	Cofactor required for Sp1 transcriptional activation, subunit 7, 70kDa	CRSP7	CRSP7	Not_significant
-0.0638619271451732	-0.096288808969999	-0.51218283734236	0.616741994117973	0.859527777775617	-5.82808141059517	AA485458	5318	Hs.505339	Transmembrane protein 16F	TMEM16F	TMEM16F	Not_significant
0.0364699911260871	0.0427009142463401	0.511782400964051	0.616781542558655	0.859527777775617	-5.82850162211479	N59249	10520	Hs.6217	CDNA FLJ38849 fis, clone MESAN2008936	NA	N59249	Not_significant
0.0807542346559647	0.0440641243190718	0.513034466566321	0.61680645929278	0.859527777775617	-5.79213629826283	H10335	8290	Hs.175343	Phosphoinositide-3-kinase, class 2, alpha polypeptide	PIK3C2A	PIK3C2A	Not_significant
-0.0708709483557717	-0.0854208210670395	-0.512087806888916	0.616806747564847	0.859527777775617	-5.82812925456154	AA489736	5566	Hs.149363	Chromosome 18 open reading frame 1	C18orf1	C18orf1	Not_significant
0.067596631710708	0.0658359316085602	0.511569246883552	0.617160151151688	0.859839769445096	-5.82839017833463	N34896	9965	Hs.356467	Cofactor required for Sp1 transcriptional activation, subunit 7, 70kDa	CRSP7	CRSP7	Not_significant
0.0689088644594922	0.0774119657505065	0.511362137171521	0.617301325997379	0.859839769445096	-5.82849431880388	H70498	9118	Data not found		NA	H70498	Not_significant
0.164055747980431	0.065906830102384	0.511321898091569	0.617328756504177	0.859839769445096	-5.82851454742639	AA437250	3773	Hs.121602	Cystatin 8 (cystatin-related epididymal specific)	CST8	CST8	Not_significant
-0.0497751464213632	-0.0365207014436385	-0.511171535365305	0.617365136955774	0.859839769445096	-5.82865206076919	AA451895	4141	Hs.480653	Annexin A5	ANXA5	ANXA5	Not_significant
-0.0375874093590653	-0.048346293439161	-0.510740580885945	0.617492312644739	0.859839769445096	-5.8290245475209	AA102223	1802	Hs.487458	TRIAD3 protein	TRIAD3	TRIAD3	Not_significant
0.0439042378425359	0.0224156094769726	0.510877260883807	0.617508324184571	0.859839769445096	-5.82885368348457	N54401	10424	Hs.485938	Ras-related GTP binding D	RRAGD	RRAGD	Not_significant
0.0393448976125637	0.0232512260005262	0.510610177229573	0.617581307111629	0.859839769445096	-5.82908992950449	H81083	9274	Data not found		NA	H81083	Not_significant
0.0874736776750367	0.0698056581983858	0.510879520659438	0.61763035917393	0.859839769445096	-5.82873683463931	N93470	11283	Hs.476319	Enoyl Coenzyme A hydratase domain containing 2	ECHDC2	ECHDC2	Not_significant
-0.101445476188574	-0.101576691122932	-0.510862470471027	0.617641985034212	0.859839769445096	-5.82874539837613	N91582	11224	Hs.29899	Hypothetical protein LOC285636	LOC285636	LOC285636	Not_significant
-0.0703188834492237	-0.0504052527405926	-0.511764134486806	0.61767011252939	0.859839769445096	-5.79518022885294	H25223	8600	Hs.170355	Mesenchyme homeobox 2	MEOX2	MEOX2	Not_significant
-0.0437157385028311	-0.0415840126954662	-0.510194562064409	0.617864986833593	0.860022009623653	-5.82929820420875	H48122	8765	Hs.34012	Breast cancer 2, early onset	BRCA2	BRCA2	Not_significant
-0.0535073115688804	-0.0909451114824869	-0.509314715608436	0.61863089548667	0.860998967054525	-5.82958417882053	AA699496	6825	Hs.471404	Serine/threonine kinase 36, fused homolog (Drosophila)	STK36	STK36	Not_significant
0.0615319364738185	0.0456969094362364	0.508838082617799	0.619023093859218	0.861367934244329	-5.82976023016895	AA127063	1888	Hs.660927	Transcribed locus	NA	AA127063	Not_significant
0.0345509619155924	0.0406503428451403	0.508497290826745	0.619024122311687	0.861367934244329	-5.83014705532779	N29457	9817	Hs.659200	Centromere protein L	CENPL	CENPL	Not_significant
-0.0858747850916531	-0.0839325251712679	-0.508715057082384	0.619107074597006	0.86139421823586	-5.82982177855236	AA053165	1612	Hs.523789	Trophoblast-derived noncoding RNA	TncRNA	TncRNA	Not_significant
-0.0457774823336065	-0.090569636746836	-0.508271358082431	0.619178500421555	0.861404461114147	-5.83025984532461	AA398015	2761	Hs.177936	C-type lectin domain family 3, member A	CLEC3A	CLEC3A	Not_significant
0.0574888604494258	0.14953437220337	0.510237228532796	0.619330923101409	0.861514463155083	-5.71059765196557	H16833	8415	Hs.552	Steroid-5-alpha-reductase, alpha polypeptide 1 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 1)	SRD5A1	SRD5A1	Not_significant
0.0847406274680079	0.0678696520758874	0.508262095730712	0.619416326647641	0.861514463155083	-5.83004826719372	T90375	13466	Hs.369670	Kinesin family member 3B	KIF3B	KIF3B	Not_significant
0.0529603140229187	0.076864812191843	0.508201027995105	0.619458025397987	0.861514463155083	-5.83007878731575	AI343293	8076	Hs.7165	Transcribed locus, moderately similar to XP_576402.2 similar to Zinc-finger protein ZPR1 (Zinc finger protein 259) [Rattus norvegicus]	NA	AI343293	Not_significant
0.0579564834269194	0.0668033725862562	0.508119263345494	0.619513858712367	0.861514463155083	-5.83011964572227	AA156749	2186	Hs.474066	Chromosome 21 open reading frame 57	C21orf57	C21orf57	Not_significant
-0.0510549808374722	-0.0514302907715995	-0.507650092728872	0.619778276010303	0.861787485142585	-5.83040624926193	AA489022	5516	Hs.530734	Mitochondrial ribosomal protein L16	MRPL16	MRPL16	Not_significant
-0.0411318153056913	-0.0455182822762334	-0.50818466317233	0.619838373405766	0.861787485142585	-5.79722262614727	AA450338	4123	Hs.599767	Transcribed locus	NA	AA450338	Not_significant
0.0536097747360923	0.0308356129142604	0.507163139947241	0.620166932665567	0.862070037895407	-5.83059695917355	AA447971	3977	Hs.145605	Mitogen-activated protein kinase kinase kinase 2	MAP3K2	MAP3K2	Not_significant
-0.052884136199106	-0.0584981514244886	-0.5070879329162	0.620197784203413	0.862070037895407	-5.83065362263088	AA131526	1952	Hs.651151	Hypothetical protein FLJ14668	FLJ14668	FLJ14668	Not_significant
-0.0594826903390024	-0.115274328829341	-0.507065067635622	0.620233939208699	0.862070037895407	-5.83064586975865	AA706987	7121	Hs.514806	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 1 (GalNAc-T1)	GALNT1	GALNT1	Not_significant
-0.053828071394872	-0.0412729306895014	-0.506773952362308	0.620432860348073	0.862242140127473	-5.83079100114793	AA486538	5382	Hs.374067	Ubiquitin protein ligase E3B	UBE3B	UBE3B	Not_significant
-0.0797694004552424	-0.118618371686204	-0.506662629110702	0.620508936492989	0.862242140127473	-5.83084647861704	R54050	12312	Hs.132225	Phosphoinositide-3-kinase, regulatory subunit 1 (p85 alpha)	PIK3R1	PIK3R1	Not_significant
-0.0519188717007158	-0.00589658307740017	-0.506579077006783	0.620566037345917	0.862242140127473	-5.83088810876269	AA291491	2710	Hs.458320	Chromosome 3 open reading frame 37	C3orf37	C3orf37	Not_significant
-0.047714353826358	-0.0415388350115047	-0.506253233957945	0.620676449309416	0.862242140127473	-5.83115507411926	AA491238	1082	Hs.490765	Potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3	KCNN3	KCNN3	Not_significant
-0.0941698712680151	-0.0576635209548626	-0.506409028193362	0.620682259308068	0.862242140127473	-5.83097281584635	T52330	13049	Hs.135087	Transcribed locus	NA	T52330	Not_significant
-0.0360082559777503	-0.0255815668359511	-0.50587411889507	0.620817663269164	0.862242140127473	-5.83145362482626	R20798	11718	Data not found		NA	R20798	Not_significant
0.0597400992594894	0.050332654955257	0.506159863170271	0.620852573267816	0.862242140127473	-5.83109688406177	R49329	12223	Hs.132340	Chromosome 6 open reading frame 85	C6orf85	C6orf85	Not_significant
0.0332403534906312	0.0392939944230461	0.505771182181392	0.620888095331221	0.862242140127473	-5.83150476382848	N33851	9930	Hs.592692	AF034176 Human mRNA (Tripodis and Ragoussis) Homo sapiens cDNA clone ntcon5 contig	NA	N33851	Not_significant
-0.0701485727981808	-0.0568719885177362	-0.506039435563438	0.620934898323243	0.862242140127473	-5.83115682826918	N74602	11051	Hs.39429	2-deoxyribose-5-phosphate aldolase homolog (C. elegans)	DERA	DERA	Not_significant
0.0945151468693399	0.113582082302308	0.505467836569291	0.621325719004876	0.862611643493864	-5.83144116129434	N76878	11096	Hs.93675	Chromosome 10 open reading frame 10	C10orf10	C10orf10	Not_significant
-0.062573122532878	-0.0253767940332836	-0.505389874255033	0.621379033580306	0.862611643493864	-5.83147991851066	AA481144	5211	Hs.113150	GTPase activating Rap/RanGAP domain-like 1	GARNL1	GARNL1	Not_significant
0.0510674137675765	0.0501690254363296	0.505315711828189	0.62142975165488	0.862611643493864	-5.83151678136808	AA070437	1713	Hs.437846	Smoothened homolog (Drosophila)	SMO	SMO	Not_significant
0.0329652673040926	0.0320249504765935	0.504937579909198	0.621458610472367	0.862611643493864	-5.83191852905132	N72116	10944	Hs.505545	Solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2	SLC11A2	SLC11A2	Not_significant
-0.0678072246666928	-0.0388240080949477	-0.505162787630907	0.621534339518208	0.862611643493864	-5.83159277680597	N47717	10130	Hs.408061	Fatty acid binding protein 5 (psoriasis-associated)	FABP5	FABP5	Not_significant
-0.0845509649831297	-0.0543618717864219	-0.505069882650707	0.62159788321739	0.862611643493864	-5.83163893499835	AA490462	5603	Hs.439463	AE binding protein 1	AEBP1	AEBP1	Not_significant
-0.0388125689432298	-0.0438751506328394	-0.504657915274485	0.621650068827572	0.862611643493864	-5.83205719578884	N62712	10608	Hs.645328	Tripartite motif-containing 74	TRIM74	TRIM74	Not_significant
-0.0663966655858318	-0.0178658637094249	-0.504854809715936	0.621744997504358	0.862628242555984	-5.83174575887691	AA459389	4698	Hs.655859	Tyrosylprotein sulfotransferase 2	TPST2	TPST2	Not_significant
-0.0641162004549051	-0.158086543651332	-0.50565507038706	0.62183172391154	0.862628242555984	-5.7543573304291	AI218556	7934	Hs.651593	Hypothetical protein LOC157381	LOC157381	LOC157381	Not_significant
-0.0833115659102332	-0.09192113474059	-0.504694744753316	0.621854496139756	0.862628242555984	-5.83182523265216	AA706311	7105	Hs.664834	Transcribed locus, weakly similar to XP_233453.4 similar to erythroblast membrane-associated protein [Rattus norvegicus]	NA	AA706311	Not_significant
-0.0477314714035054	-0.00979958941082718	-0.504487269632801	0.621944224838117	0.862663714377277	-5.83197679733073	AA449438	4083	Hs.499000	DnaJ (Hsp40) homolog, subfamily C, member 1	DNAJC1	DNAJC1	Not_significant
0.0653679279547085	0.113316729126198	0.504362573696184	0.622081760356658	0.862765482182117	-5.83199008147776	AA625964	6308	Hs.144309	Polycomb group ring finger 3	PCGF3	PCGF3	Not_significant
0.0604516365220974	0.0694839521680646	0.504170859698304	0.6222129451714	0.862858422109596	-5.83208517724674	AI147412	7862	Hs.659189	Transcribed locus	NA	AI147412	Not_significant
-0.0668985029553139	-0.103839394735245	-0.504026164363817	0.622311965208548	0.862906742723949	-5.83215692737526	AA150891	2134	Hs.480792	SET domain containing (lysine methyltransferase) 7	SETD7	SETD7	Not_significant
0.0793038417508135	0.104232427744233	0.504333006874244	0.622734135777606	0.863403092355711	-5.76751770527054	H49601	8785	Hs.516830	Sulfiredoxin 1 homolog (S. cerevisiae)	SRXN1	SRXN1	Not_significant
0.117033165270406	0.0666317661365192	0.50301770814478	0.623002298066871	0.863685833571208	-5.83265644130979	N51702	10315	Hs.96852	Enhancer of mRNA decapping 3 homolog (S. cerevisiae)	EDC3	EDC3	Not_significant
0.127358595533937	0.127358595533937	0.504799734555427	0.623155677585315	0.863731229854029	-5.76060670595144	N53959	10408	Hs.449968	Rh blood group, CcEe antigens	RHCE	RHCE	Not_significant
0.0495111310164198	0.0565374429385978	0.502782271785834	0.623163517835337	0.863731229854029	-5.83277292048007	H09940	8276	Hs.118166	Hypothetical protein MGC24039	MGC24039	MGC24039	Not_significant
-0.0758937000040775	-0.0951068354191693	-0.502595362965173	0.623291521722346	0.863803888815211	-5.83286535394505	R05832	11452	Data not found		NA	R05832	Not_significant
0.0340493330883925	0.0350007066904948	0.502184763304578	0.623344424600178	0.863803888815211	-5.83328024749288	AA401457	2898	Hs.149185	CNDP dipeptidase 2 (metallopeptidase M20 family)	CNDP2	CNDP2	Not_significant
0.0642831789912423	0.0367743294862586	0.502137029810265	0.623605463305195	0.863835813344748	-5.8330918771721	AA167269	2256	Hs.645624	CDNA FLJ11689 fis, clone HEMBA1004977	NA	AA167269	Not_significant
0.02951582601914	0.024213809054186	0.501777590190744	0.623623591471814	0.863835813344748	-5.83348105318946	H58866	8923	Data not found		NA	H58866	Not_significant
-0.0782177799929776	-0.0908114277067011	-0.501872406194706	0.623786755565902	0.863835813344748	-5.83322257236096	AA700811	6885	Hs.528988	Carbonic anhydrase XIV	CA14	CA14	Not_significant
0.0558179184034668	0.0358145006024869	0.501825405426186	0.623818958202071	0.863835813344748	-5.83324577868631	R33082	11891	Data not found		NA	R33082	Not_significant
0.0330006467024559	0.0343298085017661	0.501449153626485	0.6238488185751	0.863835813344748	-5.83364291414812	N72210	10952	Hs.591576	UBX domain containing 4	UBXD4	UBXD4	Not_significant
0.0410415358711321	0.047221935246249	0.501498475219992	0.62386591796617	0.863835813344748	-5.83357138183053	N48988	10175	Data not found		NA	N48988	Not_significant
-0.0672074765119568	-0.108014349496017	-0.501649493385729	0.623939491664866	0.863835813344748	-5.83333261557635	AA283819	2640	Hs.468099	Yip1 domain family, member 4	YIPF4	YIPF4	Not_significant
0.0565658164422313	0.046310231682855	0.501577452920616	0.623988856426796	0.863835813344748	-5.83336816905011	AA427928	3511	Hs.597906	Transcribed locus	NA	AA427928	Not_significant
-0.0360123649941346	-0.0432847149638657	-0.501211797474036	0.624011611112512	0.863835813344748	-5.83375982513468	N99839	11366	Data not found		NA	N99839	Not_significant
-0.126268126732769	-0.104870418835474	-0.503480933655179	0.624054068412793	0.863835813344748	-5.6613872328701	AA702350	6950	Hs.654801	Autism susceptibility candidate 2	AUTS2	AUTS2	Not_significant
0.050685685601729	0.0773340920960539	0.50145297862113	0.624074155200869	0.863835813344748	-5.83342958814905	W30810	13747	Hs.659695	Transcribed locus, moderately similar to XP_001154264.1 NEDD8-conjugating enzyme isoform 5 [Pan troglodytes]	NA	W30810	Not_significant
0.0386045955254671	0.0292370025891894	0.500990392169816	0.624163482015283	0.863870527964745	-5.83386883142833	R08359	11524	Data not found		NA	R08359	Not_significant
0.055436323538696	0.102593013786786	0.500969112733943	0.624405788332107	0.864035436101578	-5.83366820190455	AA609760	6106	Hs.112761	Ribonuclease, RNase A family, 11 (non-active)	RNASE11	RNASE11	Not_significant
-0.064547882882626	-0.0680847772314716	-0.500961289811405	0.624411150721332	0.864035436101578	-5.83367205788365	W74668	14143	Hs.59138	Glycophorin C (Gerbich blood group)	GYPC	GYPC	Not_significant
-0.0607945485195119	-0.0754795405811302	-0.500824595455891	0.624504854360003	0.864076175316383	-5.83373942624718	AA453679	4256	Hs.131711	Dihydrolipoamide dehydrogenase	DLD	DLD	Not_significant
0.043480304891436	0.045475174775755	0.500174908716798	0.624849902669443	0.864353451806242	-5.8341523871643	AA055399	1638	Data not found		NA	AA055399	Not_significant
0.146765245161879	0.17061173196606	0.502199538884579	0.62492758512179	0.864353451806242	-5.74344660013968	AA496792	5733	Hs.440898	Ficolin (collagen/fibrinogen domain containing) 1	FCN1	FCN1	Not_significant
0.0843945169696811	0.109792752358764	0.500161322666672	0.624959622186078	0.864353451806242	-5.8340660622504	N27086	9793	Hs.600545	SERTA domain containing 4	SERTAD4	SERTAD4	Not_significant
-0.0427746509802337	-0.0568442297993344	-0.499826131802882	0.624962387212575	0.864353451806242	-5.83444127849202	AA187148	2334	Hs.460988	Core-binding factor, beta subunit	CBFB	CBFB	Not_significant
-0.0599908400138025	-0.0626763500432617	-0.499948043514176	0.625105889181834	0.86446300379913	-5.83417100549301	N48318	10158	Hs.481307	MLF1 interacting protein	MLF1IP	MLF1IP	Not_significant
-0.0670195105218837	-0.0646028693678564	-0.499757106921332	0.625236847582952	0.864481068480067	-5.8342649186495	N48137	10145	Hs.654452	Glycophorin E	GYPE	GYPE	Not_significant
-0.100225219914816	-0.0829244783696423	-0.499568338891456	0.625366331574161	0.864481068480067	-5.83435773127915	H15040	8362	Hs.657398	Transcribed locus	NA	H15040	Not_significant
0.0703889819018946	0.056663055120753	0.500423568329126	0.625406355184691	0.864481068480067	-5.80081916893026	AA464606	4975	Hs.591976	Pannexin 1	PANX1	PANX1	Not_significant
-0.105341405217324	-0.104572505149776	-0.500382682549752	0.625434331168233	0.864481068480067	-5.76945819230811	W79443	14161	Hs.465221	Ferrochelatase (protoporphyria)	FECH	FECH	Not_significant
0.0681629246893422	0.04549577916292	0.499460343400352	0.625440416047456	0.864481068480067	-5.83441081486226	H59758	8951	Hs.446641	V-raf murine sarcoma 3611 viral oncogene homolog	ARAF	ARAF	Not_significant
-0.0669203164611956	-0.0679047324984249	-0.49932527039091	0.625533081519203	0.864520281026539	-5.83447719246523	H98134	9536	Hs.130036	CDNA FLJ42306 fis, clone TRACH2001646	NA	H98134	Not_significant
0.0407175215992769	0.020430701774024	0.498849953921096	0.625666419988537	0.864537026463919	-5.83488898728825	H29407	8653	Hs.79136	Solute carrier family 39 (zinc transporter), member 6	SLC39A6	SLC39A6	Not_significant
0.0448862814511181	0.015583733101911	0.4990060957385	0.625673791798334	0.864537026463919	-5.83470640525522	H10477	8297	Hs.35828	MAP/microtubule affinity-regulating kinase 3	MARK3	MARK3	Not_significant
0.119959306802837	0.145011172277569	0.500704552273942	0.625947461211509	0.864670996856723	-5.73149281664773	AA412480	3092	Data not found		NA	AA412480	Not_significant
-0.0696869721907427	-0.0352664782456049	-0.498604602160009	0.626027599998052	0.864670996856723	-5.83483105159057	AA668527	6549	Hs.102598	Mucosal vascular addressin cell adhesion molecule 1	MADCAM1	MADCAM1	Not_significant
0.0467913892654377	0.0225234873297973	0.498472245089216	0.626105156899439	0.864670996856723	-5.83490827442115	R11217	11596	Data not found		NA	R11217	Not_significant
-0.0479667150899198	0.0122311916884605	-0.499180139952145	0.626162237788235	0.864670996856723	-5.77013317943767	N49068	10177	Hs.659418	Transcribed locus	NA	N49068	Not_significant
0.0852012536845534	0.114904928978368	0.498341480615639	0.626208199223908	0.864670996856723	-5.83496012580772	AA620407	6158	Hs.209945	Tyrosyl-DNA phosphodiesterase 1	TDP1	TDP1	Not_significant
-0.0730484474569877	-0.0583444302066623	-0.498340215253935	0.626209067792918	0.864670996856723	-5.83496074637232	W00789	13616	Data not found		NA	W00789	Not_significant
0.0885099810564646	0.120615411628847	0.498322983616398	0.626220895983249	0.864670996856723	-5.83496919704168	AA417940	3178	Hs.632062	Transcribed locus, strongly similar to XP_932590.2 similar to Band 4.1-like protein 5 [Homo sapiens]	NA	AA417940	Not_significant
-0.0565308709745995	-0.0702029265046566	-0.497919041767804	0.62649820158366	0.864965070181116	-5.83516721604198	AA169724	2276	Hs.26006	Protein arginine methyltransferase 6	PRMT6	PRMT6	Not_significant
0.0517735467467399	0.050543224355017	0.497819305394664	0.626566679540036	0.864970798059068	-5.83521608469349	AA487370	5431	Hs.464472	Myosin regulatory light chain MRLC2	MRLC2	MRLC2	Not_significant
-0.0715458589817917	-0.0696524994806589	-0.497472096188397	0.626805097728716	0.865211101946445	-5.83538613619799	AA600189	5981	Hs.12341	Adenosine deaminase, RNA-specific	ADAR	ADAR	Not_significant
0.10547428769208	0.101578182270493	0.498197445472612	0.626930454221631	0.86524207107732	-5.79950434140422	AA284232	2651	Hs.592742	Elongation factor, RNA polymerase II, 2	ELL2	ELL2	Not_significant
-0.053174698637761	-0.0747353569627406	-0.497229496546825	0.626956232225668	0.86524207107732	-5.83551918025063	AA004858	1135	Hs.202179	Survival of motor neuron 2, centromeric	SMN2	SMN2	Not_significant
0.0764223016710061	0.0895601963048494	0.496782078631491	0.627279041048396	0.865448893247553	-5.83572374504537	AA458882	4643	Hs.632886	CDNA clone IMAGE:5217021, with apparent retained intron	NA	AA458882	Not_significant
-0.0392097040210541	-0.034883323875652	-0.496404402115006	0.627313178499997	0.865448893247553	-5.83611626245427	H96900	9502	Hs.356467	Cofactor required for Sp1 transcriptional activation, subunit 7, 70kDa	CRSP7	CRSP7	Not_significant
0.0601813477150519	0.0377268460709206	0.49667408179476	0.627353234931591	0.865448893247553	-5.83577654447985	N68390	10828	Hs.284137	RMI1, RecQ mediated genome instability 1, homolog (S. cerevisiae)	RMI1	RMI1	Not_significant
-0.0711484450400949	-0.00589333200039379	-0.496599057812371	0.627404778916852	0.865448893247553	-5.83581321705232	W69184	14021	Hs.198161	Phospholipase A2, group IVB (cytosolic)	PLA2G4B	PLA2G4B	Not_significant
-0.05644139393589	-0.048271900133472	-0.496565376258004	0.627427919929878	0.865448893247553	-5.83582967924428	W88967	14317	Hs.534322	Major histocompatibility complex, class II, DR beta 1	HLA-DRB1	HLA-DRB1	Not_significant
0.0431112627923923	0.0613514527140745	0.496035325242155	0.627682429749341	0.86557171180473	-5.83618980594987	H24317	8587	Data not found		NA	H24317	Not_significant
0.0345878601653962	0.0368420716108952	0.495866956387075	0.627682796507473	0.86557171180473	-5.83637834268709	W03972	13660	Hs.658452	Transcribed locus	NA	W03972	Not_significant
-0.0695017292889617	-0.0410563228841038	-0.50088356764469	0.627742214985471	0.86557171180473	-5.60236273428205	AA429886	3564	Hs.662549	LOC112869 pseudogene	LOC388242	LOC388242	Not_significant
-0.0714967906828347	-0.115043191743384	-0.495854124010855	0.627916683192233	0.86557171180473	-5.83617705994634	AA705902	7095	Hs.284137	RMI1, RecQ mediated genome instability 1, homolog (S. cerevisiae)	RMI1	RMI1	Not_significant
-0.0576607937684713	-0.100580929245868	-0.496474416451017	0.628047900332399	0.86557171180473	-5.75890418780798	T63971	13197	Hs.362806	G protein-coupled receptor 116	GPR116	GPR116	Not_significant
0.0649323858895513	0.0714789538522887	0.495528130743228	0.62814076228156	0.86557171180473	-5.8363361172949	AA778689	7437	Data not found		NA	AA778689	Not_significant
0.0920309465348114	0.116226540800875	0.49642631604754	0.628144324358721	0.86557171180473	-5.77138699228201	H64605	9023	Data not found		NA	H64605	Not_significant
-0.0556345781888046	-0.0257161212663507	-0.495501795008116	0.628158866431187	0.86557171180473	-5.83634896252905	AA482085	5258	Hs.354056	P450 (cytochrome) oxidoreductase	POR	POR	Not_significant
-0.0358360796495805	-0.0345455579696724	-0.495109220883623	0.628204090796253	0.86557171180473	-5.83674738054928	H99205	9568	Hs.42644	Thioredoxin-like 2	TXNL2	TXNL2	Not_significant
0.0542229239725849	0.0340325687221274	0.495418852049527	0.628215886088933	0.86557171180473	-5.83638941359993	AA629110	6396	Hs.116304	Hypothetical LOC388002	LOC388002	LOC388002	Not_significant
-0.0844630117146017	-0.0761668360333332	-0.49540548832945	0.628225073293348	0.86557171180473	-5.83639593044291	AA150979	2137	Hs.660998	BMP binding endothelial regulator	BMPER	BMPER	Not_significant
0.0698897668275942	0.093590121913598	0.495199446795781	0.628366729520238	0.865674977114678	-5.83649638557247	AA400329	2864	Hs.458657	Neurofilament, medium polypeptide 150kDa	NEFM	NEFM	Not_significant
-0.0529313341828633	-0.0531116250815514	-0.495109192045686	0.628428785632632	0.865674977114678	-5.83654037642754	T84084	13419	Hs.586722	CDNA FLJ11723 fis, clone HEMBA1005314	NA	T84084	Not_significant
0.0530248290003606	0.0276729164214601	0.494908755217667	0.628566609671745	0.865691085768189	-5.83663804327582	AA464856	5001	Hs.519601	Inhibitor of DNA binding 4, dominant negative helix-loop-helix protein	ID4	ID4	Not_significant
0.0504868221024331	0.0640798323900936	0.49490492265147	0.628569245155052	0.865691085768189	-5.83663991039948	AA609088	1010	Hs.585464	Coiled-coil domain containing 7	CCDC7	CCDC7	Not_significant
0.0561600094938522	0.0310383346090136	0.494739906797283	0.628682724131653	0.86575869609527	-5.83672028851067	N50073	10229	Hs.512973	Protein tyrosine phosphatase-like A domain containing 1	PTPLAD1	PTPLAD1	Not_significant
0.0334470202771668	0.0241606698035125	0.494295993399018	0.628763790684982	0.865781662012316	-5.83714283968281	H05577	8194	Hs.632093	Survival motor neuron domain containing 1	SMNDC1	SMNDC1	Not_significant
0.0523488324087105	0.0630834168137747	0.494436424106403	0.62889145022199	0.865868773262838	-5.83686804554413	T74177	13357	Hs.592375	Trinucleotide repeat containing 8	TNRC8	TNRC8	Not_significant
-0.0399534293140263	-0.0501183273206332	-0.493886801854879	0.62904550442351	0.865881181627105	-5.83734158594292	H41574	8721	Hs.301281	Homo sapiens, clone IMAGE:4915189, mRNA	NA	H41574	Not_significant
0.0510658246361483	0.0579092456802237	0.494163090839383	0.629079468736351	0.865881181627105	-5.83700104900809	AA489666	5559	Hs.648940	Transcribed locus, weakly similar to XP_219971.4 similar to SH3 multiple domains 1 [Rattus norvegicus]	NA	AA489666	Not_significant
-0.114749601457815	-0.0656190071466783	-0.49404404003943	0.629161368915414	0.865881181627105	-5.83705895678049	AA775536	7346	Hs.665267	Keratin 78	KRT78	KRT78	Not_significant
-0.042444767601241	-0.0353452811688159	-0.493637342001404	0.629226077963412	0.865881181627105	-5.83745457732766	N52255	10344	Hs.461420	Methionine sulfoxide reductase B2	MSRB2	MSRB2	Not_significant
0.0615383615690002	0.0879812891232377	0.493931789570828	0.629238595506645	0.865881181627105	-5.83711354448911	T87077	13447	Hs.533725	Transmembrane protein 126A	TMEM126A	TMEM126A	Not_significant
-0.0590121706083108	-0.076921693108845	-0.493861662442689	0.629286844181174	0.865881181627105	-5.83714764144394	R43873	12136	Hs.460217	IQ motif containing K	IQCK	IQCK	Not_significant
0.0675998577599264	0.0580744900115147	0.493562815455435	0.629492475821639	0.866062400145695	-5.83729289349242	R09504	11550	Hs.655719	Transcribed locus	NA	R09504	Not_significant
-0.0650335773839208	-0.0402013551098001	-0.493423767158822	0.629588163547465	0.866062400145695	-5.83736044789411	R36947	11945	Hs.250712	Calcium channel, voltage-dependent, beta 3 subunit	CACNB3	CACNB3	Not_significant
-0.0600258413773144	-0.0897799890614568	-0.493297484247926	0.629675072622454	0.866062400145695	-5.83742178456185	R99573	12961	Hs.655594	Zinc finger protein 562	ZNF562	ZNF562	Not_significant
0.0950979534624789	0.120576818965036	0.496507260914656	0.629676187998239	0.866062400145695	-5.6527912475623	H47808	8758	Data not found		NA	H47808	Not_significant
0.0876319964372754	0.0975993664297497	0.493018981132782	0.629866761240886	0.866235907910908	-5.83755700244581	AA041406	1477	Hs.523744	Ring finger and WD repeat domain 2	RFWD2	RFWD2	Not_significant
-0.0835002246584854	-0.0842640332047158	-0.492411850775778	0.630284734212242	0.866722083884005	-5.83785151953526	AA705015	7051	Hs.185918	CDNA FLJ32525 fis, clone SMINT2000060	NA	AA705015	Not_significant
