logFC	AveExpr	t	P.Value	adj.P.Val	B	GB_ACC	ID	UG_CLUSTER	DESCRIPTION	GENE_SYMBOL	display_label	deg_class
0.679094941125889	0.679094941125889	3.80875070520528	0.00160154430818866	0.163703969197963	-0.99872555111153	R52038	12258	Hs.235368	Collagen, type V, alpha 3	COL5A3	COL5A3	Not_significant
-0.486936978336298	-0.486936978336298	-3.8131297462137	0.0016086947083798	0.163703969197963	-1.00017942988469	N36232	10005	Hs.445740	Zinc finger protein 354C	ZNF354C	ZNF354C	Not_significant
-0.465835818531399	-0.465835818531399	-3.80675691392516	0.00161926430933579	0.163703969197963	-1.00738174697925	R58958	12367	Hs.26608	Chromosome 20 open reading frame 100	C20orf100	C20orf100	Not_significant
-0.40166329048694	-0.40166329048694	-3.78781128367984	0.00164577645732544	0.164428615903796	-1.0265367743978	AA456616	4538	Hs.378103	Ribosomal protein S5	RPS5	RPS5	Not_significant
-0.443499274865966	-0.443499274865966	-3.7940918423508	0.00165121567914296	0.164428615903796	-1.02637509368023	R40833	12053	Hs.202517	Transmembrane protein 55A	TMEM55A	TMEM55A	Not_significant
-0.415311722786719	-0.415311722786719	-3.78532101297491	0.00166311853063485	0.164428615903796	-1.03501262551645	AA446453	3886	Hs.655327	Prefoldin subunit 5	PFDN5	PFDN5	Not_significant
-0.489452955119258	-0.489452955119257	-3.79113828420658	0.00168759041788792	0.16486426211224	-1.0430954335392	R01941	11422	Hs.632222	Zinc finger protein 200	ZNF200	ZNF200	Not_significant
0.651167448347563	0.651167448347563	3.78039177609148	0.00169204731306628	0.16486426211224	-1.04928432286842	AA007518	1162	Hs.153863	SMAD family member 6	SMAD6	SMAD6	Not_significant
-0.380080771183763	-0.380080771183763	-3.76193496988129	0.00173758475505344	0.167916554866276	-1.07565368899589	AA496784	5729	Hs.166924	SEC13 homolog (S. cerevisiae)	SEC13	SEC13	Not_significant
-0.340137879108556	-0.340137879108555	-3.75899121451512	0.00174835026634528	0.167916554866276	-1.08124225455091	R93782	12846	Hs.136309	SH3-domain GRB2-like endophilin B1	SH3GLB1	SH3GLB1	Not_significant
-0.345627466599533	-0.345627466599533	-3.75000279020257	0.00178163838125391	0.169900068612341	-1.09830734313042	AA126419	1871	Hs.469386	CDNA FLJ34214 fis, clone FCBBF3021807	NA	AA126419	Not_significant
0.49459574521258	0.49459574521258	3.7418477732431	0.00181239106607771	0.170718507752073	-1.11379143315891	H84229	9311	Hs.306083	Chromosome 22 open reading frame 32	C22orf32	C22orf32	Not_significant
-0.461876186078713	-0.461876186078713	-3.79782234908492	0.00181561405686051	0.170718507752073	-1.08610921740139	T98002	13567	Hs.591000	Cytochrome P450, family 4, subfamily F, polypeptide 12	CYP4F12	CYP4F12	Not_significant
-0.412005691354946	-0.412005691354946	-3.73154514213243	0.00186491352758496	0.174136300638246	-1.13826737031602	R55220	12331	Hs.433291	ARD1 homolog A, N-acetyltransferase (S. cerevisiae)	ARD1A	ARD1A	Not_significant
0.463580214412563	0.463580214412563	3.72248729873372	0.00188755366893546	0.175034804362112	-1.15055591210636	AA625955	6304	Hs.600692	Transcribed locus	NA	AA625955	Not_significant
-0.411218977376314	-0.411218977376314	-3.71734874420591	0.00192199847384014	0.176197057721119	-1.16546534950468	AA465653	5059	Hs.411480	Ancient ubiquitous protein 1	AUP1	AUP1	Not_significant
-0.42217078094203	-0.422170780942031	-3.71589378412414	0.00193641150440223	0.176197057721119	-1.17134344979017	AA453273	4211	Hs.424908	LSM5 homolog, U6 small nuclear RNA associated (S. cerevisiae)	LSM5	LSM5	Not_significant
-0.557443868018072	-0.557443868018072	-3.72762735724877	0.00194155031615478	0.176197057721119	-1.16834366194229	AA455275	4428	Hs.18946	Mitochondrial ribosomal protein S26	MRPS26	MRPS26	Not_significant
-0.352608809653351	-0.352608809653351	-3.70637134066672	0.00195250346574794	0.176197057721119	-1.18116327138855	AA025150	1319	Hs.61255	Fructose-1,6-bisphosphatase 2	FBP2	FBP2	Not_significant
-0.464862328865951	-0.464862328865951	-3.71380513402603	0.00197443983904233	0.176988787171754	-1.1859275523469	T90789	13473	Hs.524788	RAB35, member RAS oncogene family	RAB35	RAB35	Not_significant
-0.360515181022702	-0.360515181022702	-3.69064771582649	0.00201803473467224	0.17969864266492	-1.21102837606843	AA994757	7789	Hs.445999	Dynein, light chain, Tctex-type 1	DYNLT1	DYNLT1	Not_significant
0.464772533130245	0.464772533130245	3.68101742892094	0.00205925643510361	0.182162908068442	-1.22932105688747	N49587	10206	Hs.574016	Transcribed locus	NA	N49587	Not_significant
-0.399448745545781	-0.399448745545781	-3.67299167003755	0.002103790612801	0.184886069148511	-1.24775100689774	N67822	10808	Hs.166017	Microphthalmia-associated transcription factor	MITF	MITF	Not_significant
-0.364732394897231	-0.364732394897231	-3.65792551007526	0.00216157451333864	0.188730720171112	-1.27318654298264	AA669359	6561	Hs.444749	Ribosomal protein L36a-like	RPL36AL	RPL36AL	Not_significant
0.524472780184767	0.524472780184768	3.64559250708662	0.00221829397018185	0.192433424019776	-1.2966152693945	AA102068	1800	Hs.512156	Heat shock transcription factor 4	HSF4	HSF4	Not_significant
-0.50120324450285	-0.50120324450285	-3.65650985562845	0.00225017199045553	0.193947516561955	-1.30186458492801	AA291163	2704	Hs.28988	Glutaredoxin (thioltransferase)	GLRX	GLRX	Not_significant
-0.435401592711566	-0.435401592711566	-3.64150534844005	0.00228144256207842	0.195390297386665	-1.31796548932822	AA044262	1510	Hs.500340	Thyroid hormone receptor interactor 4	TRIP4	TRIP4	Not_significant
-0.380954233625309	-0.380954233625308	-3.62889026601411	0.00229749339160202	0.195519595844815	-1.32834445679395	AA486514	5380	Hs.433863	Phosphatidylethanolamine binding protein 1	PEBP1	PEBP1	Not_significant
0.416357473211557	0.416357473211557	3.61368379332372	0.002372061679982	0.199367249095716	-1.35723185977095	R68492	12523	Hs.539714	Hypothetical LOC647131	LOC647131	LOC647131	Not_significant
-0.428816138536487	-0.428816138536487	-3.62220330778406	0.00237236054256393	0.199367249095716	-1.35357312310427	AA112660	1812	Data not found		NA	AA112660	Not_significant
-0.332284058890156	-0.332284058890156	-3.60095234872532	0.00243635421959189	0.203473408923183	-1.38141685572876	W19653	13722	Hs.449291	Iron-sulfur cluster assembly 1 homolog (S. cerevisiae)	ISCA1	ISCA1	Not_significant
-0.621715767902349	-0.621715767902349	-3.59515452309926	0.00255577668970892	0.21212946524584	-1.41710408258071	AA703125	6974	Hs.657370	Uronyl-2-sulfotransferase	UST	UST	Not_significant
-0.374155364864004	-0.374155364864004	-3.56775871279773	0.00261230085611246	0.212938480830325	-1.44446694073906	AA758375	7292	Hs.201379	Phosphorylase kinase, alpha 1 (muscle)	PHKA1	PHKA1	Not_significant
0.360348025161407	0.360348025161407	3.56512112107273	0.00262681522561978	0.212938480830325	-1.44947647916149	AA456044	4496	Hs.43670	Kinesin family member 3A	KIF3A	KIF3A	Not_significant
-0.399340071756848	-0.399340071756848	-3.5672373045039	0.00264079932127517	0.212938480830325	-1.45217553353248	AA600217	5985	Hs.496487	Activating transcription factor 4 (tax-responsive enhancer element B67)	ATF4	ATF4	Not_significant
0.548616863981262	0.548616863981262	3.55571153531291	0.0026936243341899	0.212938480830325	-1.47102391111032	AA505117	5825	Hs.370605	Pecanex-like 2 (Drosophila)	PCNXL2	PCNXL2	Not_significant
0.685786573891562	0.685786573891562	3.56359540725189	0.00270858379665936	0.212938480830325	-1.47125912419941	AA609300	6051	Hs.602454	Transcribed locus, strongly similar to XP_375698.3 SH2 domain containing 5 [Homo sapiens]	NA	AA609300	Not_significant
-0.320881195092841	-0.320881195092841	-3.54989662613488	0.00271218396481365	0.212938480830325	-1.47839037846301	AA035549	1435	Hs.173705	HCV F-transactivated protein 1	LOC401152	LOC401152	Not_significant
0.407550969535616	0.407550969535616	3.54852140275787	0.00272003055517866	0.212938480830325	-1.4810020007221	W89200	14323	Data not found		NA	W89200	Not_significant
-0.381587963426577	-0.381587963426577	-3.54529068082467	0.00274952128848153	0.212938480830325	-1.48987971464838	AA788999	7508	Hs.591488	Chromosome 1 open reading frame 25	C1orf25	C1orf25	Not_significant
-0.677267762320308	-0.677267762320308	-3.55570432550011	0.0027739265421641	0.212938480830325	-1.49120484898861	AA453588	4246	Hs.61188	XRCC6 binding protein 1	XRCC6BP1	XRCC6BP1	Not_significant
-0.61337649043506	-0.61337649043506	-3.55246330298059	0.00279265706019778	0.212938480830325	-1.49729232051444	AA398331	2796	Hs.599407	Transcribed locus	NA	AA398331	Not_significant
0.519144439828295	0.519144439828295	3.53558721248379	0.00279887559181751	0.212938480830325	-1.50652513955459	AA693797	6807	Hs.646678	Similar to ubiquitin specific protease 7 (herpes virus-associated)	LOC345576	LOC345576	Not_significant
-0.378996554374208	-0.378996554374207	-3.53630320254764	0.00279996335825151	0.212938480830325	-1.50646222677952	N34316	9939	Hs.286192	Protein phosphatase 1, regulatory (inhibitor) subunit 1B (dopamine and cAMP regulated phosphoprotein, DARPP-32)	PPP1R1B	PPP1R1B	Not_significant
-0.257719544495584	-0.257719544495584	-3.53153787808996	0.00281882390820068	0.212938480830325	-1.51325211733982	T63988	13200	Hs.463569	Vascular endothelial zinc finger 1	VEZF1	VEZF1	Not_significant
-0.415387557326447	-0.415387557326447	-3.57723529636685	0.00282499271242348	0.212938480830325	-1.48395743667447	AA504273	5787	Hs.663282	Transcribed locus	NA	AA504273	Not_significant
-0.317873220688866	-0.317873220688866	-3.52501792201424	0.0028576958941093	0.212938480830325	-1.52563155914755	AA458646	4628	Hs.351475	Polymerase (RNA) II (DNA directed) polypeptide K, 7.0kDa	POLR2K	POLR2K	Not_significant
-0.478631351259049	-0.478631351259049	-3.53923090927827	0.00287045284726805	0.212938480830325	-1.52214538702989	AA598635	5909	Hs.595130	CDNA FLJ37828 fis, clone BRSSN2006575	NA	AA598635	Not_significant
-0.356560055928025	-0.356560055928025	-3.52247346414667	0.00287301080191484	0.212938480830325	-1.53046250184204	AA521411	1036	Hs.529846	Calcium modulating ligand	CAMLG	CAMLG	Not_significant
-0.352802558470702	-0.352802558470702	-3.51572502679158	0.00291402731439567	0.212938480830325	-1.54327454995088	AA456628	4540	Hs.99430	Zinc finger and BTB domain containing 32	ZBTB32	ZBTB32	Not_significant
-0.407401635295369	-0.407401635295369	-3.52096258723333	0.0029245647858249	0.212938480830325	-1.54331067367822	AI688757	8136	Hs.1342	Cytochrome c oxidase subunit Vb	COX5B	COX5B	Not_significant
0.404623281298931	0.404623281298931	3.5127600947697	0.00293223234948114	0.212938480830325	-1.54890323582685	AA193442	2383	Hs.442773	Transcribed locus	NA	AA193442	Not_significant
-0.35260477883665	-0.35260477883665	-3.51143007401937	0.00294043568794123	0.212938480830325	-1.55142811243972	AI017426	7827	Hs.534333	DH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa	NDUFA2	NDUFA2	Not_significant
0.321022293587212	0.321022293587212	3.50981636770951	0.00295041952092282	0.212938480830325	-1.55449147854594	H65231	9031	Data not found		NA	H65231	Not_significant
-0.590113247135713	-0.590113247135713	-3.51703303067637	0.00300586051357457	0.212938480830325	-1.56383377657801	R72296	12582	Hs.304376	Protein phosphatase 1, regulatory (inhibitor) subunit 15B	PPP1R15B	PPP1R15B	Not_significant
-0.37532723581565	-0.37532723581565	-3.50223288385288	0.00300844508523547	0.212938480830325	-1.57130173595136	AA872704	7596	Hs.512676	Ribosomal protein S25	RPS25	RPS25	Not_significant
-0.305055969443134	-0.305055969443134	-3.49986082020283	0.00301276619651975	0.212938480830325	-1.57338921025925	AA425211	3382	Hs.534333	DH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa	NDUFA2	NDUFA2	Not_significant
-0.438720927029275	-0.438720927029275	-3.5101434028065	0.00302266585779205	0.212938480830325	-1.57082564499552	N54793	10432	Data not found		NA	N54793	Not_significant
-0.364332336515651	-0.364332336515651	-3.49701329329852	0.00303083948542586	0.212938480830325	-1.57879399017562	R37817	11963	Hs.25245	Chromosome 1 open reading frame 103	C1orf103	C1orf103	Not_significant
-0.345271536447414	-0.345271536447414	-3.49160888697291	0.00306543938123996	0.212938480830325	-1.58905133551795	N34500	9954	Data not found		NA	N34500	Not_significant
-0.335199449204336	-0.335199449204336	-3.53179010040237	0.00307520943214431	0.212938480830325	-1.56174954005509	N46414	10099	Hs.594838	Transcribed locus	NA	N46414	Not_significant
-0.364002708310758	-0.364002708310758	-3.48987220768894	0.00307664134387656	0.212938480830325	-1.59234732664455	R09063	11540	Hs.437705	Cell division cycle 25 homolog A (S. pombe)	CDC25A	CDC25A	Not_significant
-0.496771013003233	-0.496771013003233	-3.50462797397925	0.00308429598697844	0.212938480830325	-1.58712831296111	H17115	8425	Hs.556063	Opposite strand transcription unit to STAG3	GATS	GATS	Not_significant
0.302244776703158	0.302244776703158	3.48853909568224	0.00308526790887448	0.212938480830325	-1.59487734704052	H60688	8968	Data not found		NA	H60688	Not_significant
-0.330867648329028	-0.330867648329028	-3.48809753272679	0.00308813057875304	0.212938480830325	-1.59571534845342	N50802	10253	Hs.518355	G elongation factor, mitochondrial 1	GFM1	GFM1	Not_significant
0.407263543338283	0.407263543338283	3.5226231530779	0.00313323385799187	0.214102642792488	-1.578522681059	R49597	12232	Data not found		NA	R49597	Not_significant
-0.527426407807203	-0.527426407807203	-3.53856944089443	0.00314920805541147	0.214102642792488	-1.57500910696315	N52994	10377	Hs.635469	Transcribed locus	NA	N52994	Not_significant
-0.304450525624351	-0.304450525624351	-3.47809889766352	0.00315366614055466	0.214102642792488	-1.61468944061234	AA521249	5845	Hs.280378	Small nuclear ribonucleoprotein polypeptide B''	SNRPB2	SNRPB2	Not_significant
-0.705262828486963	-0.705262828486963	-3.53233581635569	0.00318897514652527	0.214102642792488	-1.58627592228549	AA757754	7279	Hs.100058	Dihydropyrimidinase-like 4	DPYSL4	DPYSL4	Not_significant
0.385299145695819	0.385299145695819	3.4722248019003	0.0031928125481468	0.214102642792488	-1.62583523625735	N73571	11015	Hs.632531	CBF1 interacting corepressor	CIR	CIR	Not_significant
-0.512281554851093	-0.512281554851093	-3.48680968652598	0.00320055267003496	0.214102642792488	-1.62058385958883	AA478965	5142	Hs.379785	Echinoderm microtubule associated protein like 3	EML3	EML3	Not_significant
-0.336955990827381	-0.336955990827381	-3.46706040594408	0.00322762938876245	0.214845073075742	-1.63563358732365	R39861	12028	Hs.79411	Replication protein A2, 32kDa	RPA2	RPA2	Not_significant
0.554578858523558	0.554578858523559	3.46240628011267	0.00329286529005472	0.215595707657352	-1.65137964876118	R52542	12264	Hs.654401	IMP (inosine monophosphate) dehydrogenase 1	IMPDH1	IMPDH1	Not_significant
-0.375792456684994	-0.375792456684994	-3.45971243451907	0.00329708236381967	0.215595707657352	-1.65353074485544	AA699864	6843	Hs.591360	Coiled-coil domain containing 6	CCDC6	CCDC6	Not_significant
0.513961593299773	0.513961593299773	3.45927392835175	0.00329722766587675	0.215595707657352	-1.65377019199063	AA778741	7441	Hs.584862	RAB, member of RAS oncogene family-like 2B	RABL2B	RABL2B	Not_significant
-0.400149743378381	-0.400149743378381	-3.46217662820664	0.00330759586498261	0.215595707657352	-1.65450405717148	AA725397	7234	Hs.515835	Sulfotransferase family, cytosolic, 2A, dehydroepiandrosterone (DHEA)-preferring, member 1	SULT2A1	SULT2A1	Not_significant
0.531743532699191	0.531743532699191	3.539477466232	0.00333470270238954	0.215595707657352	-1.60473000249008	AA406063	2989	Hs.648997	Transcribed locus	NA	AA406063	Not_significant
-0.31341826268522	-0.31341826268522	-3.44764980577052	0.00336190808912842	0.215595707657352	-1.67245374079058	N30811	9868	Hs.485365	S-adenosylhomocysteine hydrolase-like 1	AHCYL1	AHCYL1	Not_significant
-0.51722426083495	-0.51722426083495	-3.45707652196194	0.00340437900423255	0.215595707657352	-1.67639741751123	N36923	10013	Hs.656937	Cytoplasmic polyadenylation element binding protein 2	CPEB2	CPEB2	Not_significant
0.406263416043303	0.406263416043303	3.4408908053685	0.00340996046080262	0.215595707657352	-1.68527204881441	AA417252	3149	Hs.591197	Hypothetical protein LOC729704	LOC729704	LOC729704	Not_significant
-0.317437728716	-0.317437728716	-3.44012376829207	0.00341545667211447	0.215595707657352	-1.68672661945025	H73313	9160	Hs.503239	Mitochondrial ribosomal protein L48	MRPL48	MRPL48	Not_significant
-0.395485102866358	-0.395485102866358	-3.44611027683742	0.00341770616683031	0.215595707657352	-1.68428312288904	R25232	11785	Hs.650237	THAP domain containing 5	THAP5	THAP5	Not_significant
-0.390882443408155	-0.390882443408155	-3.44447598469211	0.00342522088557171	0.215595707657352	-1.68654830177185	AA621202	6230	Hs.7946	Mitochondrial tumor suppressor 1	MTUS1	MTUS1	Not_significant
-0.377963723159482	-0.377963723159482	-3.44132150451995	0.00343131648361396	0.215595707657352	-1.68926560600706	AA610066	6140	Hs.98428	Homeobox B6	HOXB6	HOXB6	Not_significant
-0.326173309570898	-0.326173309570898	-3.43456567465696	0.00345554774096591	0.216108348488501	-1.6972660874947	N70463	10887	Hs.255935	B-cell translocation gene 1, anti-proliferative	BTG1	BTG1	Not_significant
-0.288195229094856	-0.288195229094856	-3.42960283716585	0.00349174104671375	0.217360880157931	-1.70667586575016	AA455281	4429	Hs.82890	Defender against cell death 1	DAD1	DAD1	Not_significant
-0.276661829344823	-0.276661829344823	-3.42330733230424	0.00353819690195693	0.219237767482548	-1.71861112779569	AA682684	6767	Hs.436429	Protein tyrosine phosphatase, non-receptor type 3	PTPN3	PTPN3	Not_significant
-0.309449673400388	-0.309449673400388	-3.4180678160988	0.00357732916714587	0.220086345302925	-1.72854325008796	AA464568	4965	Hs.211594	Proteasome (prosome, macropain) 26S subunit, ATPase, 4	PSMC4	PSMC4	Not_significant
-0.450309733288058	-0.450309733288057	-3.43222773577082	0.00358462811403693	0.220086345302925	-1.7230264840282	N49616	10209	Hs.654420	POU domain, class 2, transcription factor 2	POU2F2	POU2F2	Not_significant
-0.498667247213412	-0.498667247213412	-3.42793858153219	0.00361669078957241	0.220364403410264	-1.73107345317769	AA775874	7350	Hs.515517	Ribosomal protein L18	RPL18	RPL18	Not_significant
-0.357824211596842	-0.357824211596842	-3.41092972655979	0.00363280420134866	0.220364403410264	-1.74234319004616	AA180013	2311	Hs.268788	Nebulin-related anchoring protein	NRAP	NRAP	Not_significant
-0.557038290350403	-0.557038290350403	-3.42506606069803	0.00363832348334661	0.220364403410264	-1.73646234981071	AA167273	2257	Hs.158287	Syndecan 3	SDC3	SDC3	Not_significant
-0.393482746273221	-0.393482746273221	-3.41408044890778	0.00365755445230943	0.220535772043733	-1.74534266753886	T69468	13279	Hs.282376	Ribosomal protein S4, Y-linked 1	RPS4Y1	RPS4Y1	Not_significant
0.323904169395645	0.323904169395645	3.4042643170271	0.00368249746525583	0.221048486240312	-1.75470417331191	R66290	12488	Hs.177576	Mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A	MGAT4A	MGAT4A	Not_significant
-0.383456608480511	-0.383456608480511	-3.40583245420642	0.00370987829152527	0.221082883714981	-1.75888230054836	AA629339	6405	Hs.664195	Transcribed locus	NA	AA629339	Not_significant
0.407033841291774	0.407033841291774	3.39995509848204	0.00371595505872273	0.221082883714981	-1.76286955496931	AA285155	2688	Hs.517582	MCM5 minichromosome maintenance deficient 5, cell division cycle 46 (S. cerevisiae)	MCM5	MCM5	Not_significant
-0.373399230327903	-0.373399230327903	-3.39877536819621	0.00375259025514668	0.221883836597177	-1.76999954695366	AA608832	6017	Data not found		NA	AA608832	Not_significant
